0.0066167,0.00005541,0.0066733,0.00024584,0.0055445,0.010595,0.00058739,0.00037219,0.0011572,0.045759,0.00077725,2.0588E-06,0.0035427,0.0094414,0.011562
0.1,0.000079349,0.00149,0.0025274,0.1,0.0055492,0.0011729,0.00028897,0.00041701,0.011289,0.00082677,5.9089E-06,0.011331,0.1,0.023756
0.1,3.05E-05,0.010649,0.00030847,0.1,0.0019018,0.00068278,0.0070122,0.0020304,0.02907,0.00026483,1.52E-06,0.076269,0.072735,0.083844
0.1,0.00060942,0.0030217,0.014856,0.0072142,0.0014967,0.00017131,0.00027551,0.00093692,0.0070258,0.0021378,1.00E-06,0.1,0.1,0.0088182
0.033378,3.22E-05,0.00095405,0.0049023,0.0062175,0.0029665,0.00044318,0.00065339,0.00017936,0.0019095,0.00034457,1.20E-06,0.0025671,0.024613,0.086289
0.1,0.0013463,0.0092206,0.0015806,0.1,0.0011547,3.92E-05,0.00040775,0.0001918,0.014246,0.00070288,2.59E-05,0.0020253,0.060201,0.1
0.040522,0.00071919,0.00065734,0.00067689,0.1,0.0024434,0.00054254,0.00076555,0.00012171,0.012802,0.0022592,1.12E-06,0.033995,0.023759,0.042503
0.031938,0.0016476,0.00097416,0.00081284,0.0090451,0.00039358,0.00072232,0.00069167,0.00025851,0.011447,0.00032092,7.77E-06,0.0038129,0.029269,0.05244
0.0043213,0.00067339,0.00098181,0.020289,0.1,0.0047545,0.00049727,0.00063211,0.00021572,0.0024187,0.0014299,1.00E-06,0.020434,0.036708,0.0036692
0.1,7.04E-05,0.0080703,0.021464,0.1,0.0040817,0.00055763,0.0011155,0.0043899,0.062536,0.00033174,6.94E-06,0.011193,0.025205,0.0048361
0.021782,0.00047841,0.0039539,0.0040672,0.010403,0.0037192,0.000064491,0.00030296,0.0023855,0.0072416,0.0033042,0.000001,0.092673,0.012603,0.0042353
0.074664,0.00065892,0.0075086,0.00074971,0.0079624,0.0098495,0.00024403,0.0060541,9.96E-05,0.024217,0.00094717,3.15E-05,0.0041534,0.015099,0.1
0.099507,0.00013164,0.021641,0.00048513,0.1,0.0020811,0.00038049,0.00034911,0.0021588,0.1,0.0039462,0.00002232,0.021669,0.013064,0.011691
0.081496,0.00064078,0.0041868,0.0085839,0.0058277,0.012496,0.00092154,0.00086305,0.00024861,0.021885,0.001231,2.16E-05,0.015139,0.071335,0.1
0.1,0.00034354,0.0054172,0.00035488,0.0073269,0.0064054,0.00020918,0.00039007,0.00042025,0.026293,0.00060096,3.42E-05,0.1,0.1,0.060299
0.0071203,0.00085714,0.00027538,0.016461,0.1,0.0082096,3.62E-05,0.00085593,0.00014254,0.031401,0.00034563,3.32E-05,0.02492,0.0031231,0.017426
0.0043714,0.00015217,0.013569,0.01784,0.1,0.0044697,0.0001321,0.003937,0.001184,0.025389,0.0038133,3.01E-05,0.010858,0.0059681,0.0022968
0.020259,0.00025052,0.020022,0.0002771,0.012016,0.00071879,0.00037805,0.00077249,0.00010836,0.012751,0.011808,1.28E-05,0.0022975,0.0023897,0.024907
0.077025,0.0007609,0.0033632,0.0039096,0.0085958,0.0014872,0.00047313,0.0016128,0.0016191,0.060181,0.00060272,3.54E-05,0.011328,0.1,0.035885
0.064449,0.0015548,0.0026211,0.00885,0.1,0.00036185,0.00079491,0.0015533,0.0027033,0.0032577,0.0015267,0.000019867,0.008155,0.016349,0.093237
0.033832,0.00016564,0.0016513,0.0096401,0.072405,0.00062374,0.00024577,0.00051221,0.001635,0.0020907,0.00037416,1.41E-05,0.012892,0.1,0.024448
0.1,8.74E-05,0.024127,0.0086589,0.015944,0.00041696,0.0025508,0.0033908,0.00097007,0.0014801,0.0047616,5.52E-06,0.078776,0.0026724,0.027926
0.1,0.000038729,0.0029641,0.015246,0.04932,0.010055,0.00035174,0.0012328,0.00052334,0.0038938,0.0060846,1.4803E-06,0.051217,0.0068835,0.016627
0.03549,0.0021579,0.0025069,0.00064953,0.012948,0.025687,0.00075323,0.006702,0.001146,0.020559,0.00031022,2.8462E-06,0.002801,0.0086965,0.055117
0.017029,0.0008402,0.019917,0.0031325,0.1,0.028838,0.00010384,0.0010456,0.0036743,0.017592,0.00056205,1.00E-06,0.023882,0.0038344,0.073285
0.018937,0.00021394,0.00039077,0.0010542,0.006961,0.0015964,0.0006669,0.00026453,0.00028191,0.0016643,0.0066252,0.000026575,0.1,0.033276,0.0058877
0.014993,0.00035275,0.0082183,0.00031373,0.0081357,0.0090446,0.000091322,0.00042963,0.0051743,0.043867,0.0071534,3.6865E-06,0.015701,0.0033587,0.022709
0.051471,0.00024476,0.0037681,0.010114,0.1,0.020945,0.00011475,0.00082519,0.00018097,0.0012367,0.0051831,0.000003059,0.0041692,0.0063997,0.0048434
0.012612,0.0024769,0.0017494,0.00030129,0.015736,0.0023957,0.00021957,0.00045813,7.95E-05,0.05087,0.00076486,1.00E-06,0.011702,0.014219,0.023353
0.040126,0.00023949,0.024692,0.0198,0.037109,0.031648,8.51E-05,0.0031541,0.00061412,0.1,0.011804,1.48E-06,0.014685,0.0042146,0.023896
0.0074943,0.00015152,0.015534,0.004428,0.1,0.00057945,0.000090884,0.0014028,0.00023572,0.0031897,0.0087274,9.4257E-06,0.1,0.0081709,0.074448
0.029592,0.00069916,0.0014599,0.0063066,0.1,0.029772,0.00018858,0.0023867,0.0055497,0.081061,0.022695,6.8788E-06,0.0087613,0.0050728,0.0065242
0.0068768,0.00079154,0.0072971,0.01118,0.1,0.0020888,0.00054332,0.0011801,0.00048032,0.0098077,0.0085841,8.5904E-06,0.1,0.011439,0.0032702
0.032306,0.0018643,0.0012787,0.0037432,0.1,0.0069699,3.91E-05,0.0022068,0.00035554,0.013801,0.00093146,1.00E-06,0.042109,0.044722,0.1
0.070251,0.000089658,0.016605,0.0044695,0.0091905,0.0020106,0.000084634,0.0020104,0.00019676,0.001868,0.001098,1.0254E-06,0.0022796,0.019257,0.033839
0.009067,0.00091324,0.017455,0.0059928,0.019642,0.006595,0.0011001,0.0020028,0.0013191,0.016713,0.016038,1.76E-05,0.0065722,0.0055787,0.050974
0.045134,4.10E-05,0.018821,0.010068,0.060981,0.01694,0.0018384,0.0093069,0.0010566,0.020237,0.012259,9.69E-06,0.0050207,0.046857,0.02422
0.0089312,0.00010417,0.00050039,0.0057355,0.1,0.0012182,0.00031877,0.001372,0.00021895,0.034145,0.00075064,7.3349E-06,0.0045038,0.008933,0.0052572
0.0050563,0.000034556,0.0020771,0.007264,0.1,0.009379,0.0024951,0.00032406,0.0042595,0.049149,0.00030245,0.00002418,0.021405,0.038011,0.023508
0.1,0.00070685,0.0023223,0.0018489,0.023218,0.00048848,0.000064495,0.0017183,0.00009186,0.097866,0.0075669,0.000021464,0.0025437,0.0087425,0.0024544
0.013132,0.00048583,0.00045109,0.00046793,0.047705,0.0013593,0.00032325,0.00041783,0.00052478,0.0040997,0.00366,1.22E-06,0.1,0.023781,0.052973
0.073038,0.0010459,0.0016581,0.019016,0.097926,0.013591,0.000032605,0.00070869,0.0010788,0.096017,0.00033156,0.000047439,0.017873,0.0073542,0.016862
0.0054222,0.00044031,0.019466,0.001071,0.036611,0.0012905,0.00076773,0.0006079,0.0022162,0.037682,0.0020409,0.000017783,0.0039612,0.040629,0.0080904
0.1,0.00010089,0.019546,0.011548,0.1,0.00036023,0.00018011,0.00045845,0.0055847,0.012675,0.0023897,5.20E-06,0.026815,0.023813,0.1
0.1,0.00046011,0.021317,0.0034189,0.0051927,0.0024411,3.52E-05,0.0011082,0.00069925,0.016845,0.00075331,7.22E-06,0.011958,0.019997,0.0051532
0.0048569,0.00010083,0.00078335,0.019013,0.1,0.0023104,0.00094257,0.0010518,0.00086293,0.0030891,0.00080946,4.07E-06,0.0028357,0.098714,0.1
0.031388,0.0011375,0.0017951,0.0010613,0.1,0.00099831,0.00027262,0.0011122,0.0013649,0.06765,0.0019727,2.05E-05,0.015912,0.039835,0.0038356
0.1,0.00057379,0.00064648,0.020599,0.1,0.00045562,0.0030308,0.00038494,0.00051681,0.071063,0.0083927,1.22E-05,0.022656,0.0095886,0.1
0.01245,0.0001228,0.0083261,0.00043892,0.1,0.0021276,0.00099627,0.0047318,0.00020619,0.1,0.0006895,0.00003562,0.035269,0.061759,0.028222
0.1,0.00011459,0.00053689,0.00080278,0.0059846,0.011656,0.00011793,0.0088233,0.0036857,0.0096735,0.013075,5.31E-05,0.1,0.1,0.1
0.005697,0.00036806,0.0028491,0.0054642,0.066414,0.0085213,0.000034795,0.0027227,0.0031576,0.013276,0.0033873,0.00004807,0.027815,0.041374,0.01427
0.1,0.00021498,0.00028689,0.00031141,0.064195,0.00095027,6.27E-05,0.00064225,0.002349,0.094097,0.00045544,3.17E-05,0.05148,0.025205,0.0028457
0.1,6.15E-05,0.0055757,0.005928,0.1,0.0023314,3.88E-05,0.001495,8.87E-05,0.003664,0.012169,4.91E-06,0.004774,0.1,0.0046971
0.014113,0.00032351,0.00071791,0.0011637,0.010871,0.0076709,4.62E-05,0.0012683,0.00087788,0.014949,0.0013645,1.07E-05,0.0041371,0.0545,0.1
0.0072745,0.00073156,0.019992,0.00071283,0.018361,0.0028211,0.000065811,0.0035793,0.00060318,0.070859,0.00067505,1.1963E-06,0.019014,0.020944,0.013569
0.0095343,0.001845,0.018746,0.00079716,0.017605,0.0045621,7.44E-05,0.0019991,0.00017866,0.09339,0.0024396,4.67E-05,0.037817,0.018048,0.1
0.0063558,0.00021775,0.0012618,0.0030843,0.0064601,0.001138,0.00033547,0.0014742,0.0013652,0.0066372,0.0020907,1.6232E-06,0.0077087,0.0032989,0.073287
0.042421,0.000050073,0.018317,0.011459,0.021365,0.00049724,0.0015522,0.00060028,0.0020361,0.083331,0.012743,6.0738E-06,0.046134,0.01218,0.044327
0.1,0.00031402,0.00041837,0.0011298,0.1,0.0008571,0.000032765,0.0046247,0.00050892,0.026867,0.0012061,0.000038862,0.0029743,0.1,0.0024131
0.1,0.00045674,0.001189,0.010312,0.1,0.0034932,0.00042464,0.0037841,0.00014025,0.0066324,0.010541,6.04E-06,0.1,0.03307,0.075693
0.021519,3.85E-05,0.0034094,0.0041253,0.1,0.0066279,7.50E-05,0.0082628,0.00095302,0.001905,0.0002814,2.18E-06,0.046541,0.1,0.1
0.070994,0.00071502,0.015537,0.0025842,0.1,0.0011639,0.000058815,0.0023345,0.00046551,0.016998,0.00079728,2.0469E-06,0.051719,0.1,0.081141
0.014908,0.0018692,0.0043166,0.0014065,0.006262,0.00058343,0.00024487,0.00029118,0.00028743,0.0032014,0.00069614,1.34E-06,0.092493,0.016592,0.025493
0.026313,2.57E-05,0.0011274,0.010288,0.0066375,0.00058498,0.00080285,0.0027858,0.0007546,0.0066492,0.004043,2.79E-05,0.0069446,0.094913,0.014236
0.012724,4.64E-05,0.00033989,0.0035396,0.1,0.0025474,5.00E-05,0.00039372,0.00087181,0.005591,0.005278,4.46E-05,0.002431,0.0033908,0.034404
0.01256,0.0011685,0.0053354,0.0010897,0.0084097,0.0016073,9.77E-05,0.0068829,0.00030372,0.026917,0.0016787,2.77E-06,0.072351,0.0045563,0.017131
0.047002,0.00015719,0.0042742,0.0018372,0.1,0.0094032,0.00031532,0.0025261,0.00023899,0.0032086,0.0014703,1.91E-06,0.0076632,0.005221,0.015191
0.1,0.0017228,0.0017748,0.0014305,0.0054482,0.0028398,7.94E-05,0.001226,0.00027952,0.026058,0.0019056,8.76E-06,0.094371,0.089814,0.030993
0.0061869,0.0021953,0.0036949,0.0027921,0.021493,0.018035,0.00036422,0.00028238,0.00017831,0.0087596,0.00036277,2.01E-06,0.006146,0.0019454,0.050806
0.034814,0.000089166,0.00041009,0.0013052,0.1,0.00044978,0.00042778,0.00033769,0.00014569,0.012217,0.019949,0.000001,0.011335,0.0036992,0.1
0.091096,0.0023844,0.001108,0.01409,0.075387,0.00051283,0.0023027,0.0031737,0.00067469,0.014605,0.0028468,1.16E-05,0.037731,0.004302,0.021638
0.1,9.03E-05,0.00025644,0.015932,0.1,0.010328,0.00034232,0.0067694,0.0027698,0.006688,0.008716,1.75E-05,0.032676,0.012346,0.051852
0.031561,0.0010665,0.010617,0.01427,0.03833,0.0094129,0.00030042,0.00032834,0.00011022,0.0036934,0.023063,1.34E-05,0.0066653,0.050157,0.043938
0.011763,3.28E-05,0.00047757,0.016024,0.1,0.001364,0.0024922,0.013077,0.00056324,0.010272,0.0045644,1.14E-06,0.0020767,0.0065891,0.0022441
0.1,0.000049953,0.0084616,0.0051804,0.1,0.0029032,0.000090766,0.00097443,0.00030902,0.057027,0.0029784,7.3979E-06,0.0071802,0.09039,0.053704
0.1,5.24E-05,0.00064063,0.0015733,0.031971,0.00070763,0.00091137,0.00062249,0.0014763,0.038385,0.00066243,8.79E-06,0.061046,0.036664,0.032689
0.08304,0.00011663,0.00027837,0.0011816,0.1,0.0041162,0.00096683,0.0012806,0.00063469,0.0031537,0.011847,2.89E-06,0.0023013,0.046321,0.0042828
0.1,0.0013412,0.02501,0.012499,0.024837,0.001139,0.000031932,0.00070194,0.00038744,0.001233,0.00047007,3.0292E-06,0.0098278,0.0034654,0.1
0.004672,0.00077853,0.009895,0.00052738,0.010522,0.0054759,0.0002887,0.003888,0.00013994,0.0042758,0.00034595,1.00E-06,0.052548,0.0021908,0.025087
0.014696,0.000061687,0.0032619,0.0085505,0.1,0.00043149,0.00024347,0.0026207,0.0067732,0.0045628,0.012432,0.000027707,0.011938,0.035108,0.014133
0.016671,0.0010711,0.0031454,0.001749,0.059076,0.0019745,0.000083553,0.00026494,0.000093494,0.0030002,0.00028909,0.00000483,0.1,0.037723,0.002388
0.015784,0.000051002,0.0084998,0.0078645,0.029098,0.013933,0.00034996,0.019621,0.0013211,0.002067,0.00026062,3.1572E-06,0.083709,0.0067408,0.0044586
0.093093,0.00017953,0.00039357,0.0013136,0.0061076,0.0012542,0.00032153,0.0021458,0.0026221,0.0024889,0.0026288,1.06E-06,0.0046402,0.012811,0.0040914
0.016581,0.00045138,0.0013952,0.00030217,0.07034,0.01441,0.00095316,0.00047951,0.001617,0.0015654,0.0033371,0.000024025,0.0030709,0.006222,0.013146
0.1,0.0018768,0.012304,0.014958,0.014196,0.0005386,9.03E-05,0.0011102,0.00017018,0.019487,0.001686,2.37E-05,0.0045505,0.049154,0.006322
0.0044226,3.47E-05,0.0023664,0.0035246,0.068243,0.0015525,0.0030081,0.0037682,0.00043819,0.015047,0.0077686,1.20E-05,0.0065711,0.0026331,0.01149
0.1,0.00027425,0.00042587,0.0021219,0.047164,0.019697,0.000033731,0.0030368,0.0045772,0.013437,0.00042823,2.9222E-06,0.0084768,0.011965,0.0029207
0.02359,4.50E-05,0.00077613,0.00031127,0.020048,0.010958,0.00053838,0.0057738,7.91E-05,0.027058,0.002547,1.60E-06,0.004341,0.0045474,0.1
0.1,0.0022569,0.0028087,0.017311,0.1,0.0039117,0.00017642,0.0068762,0.0006204,0.019318,0.024015,1.95E-05,0.0090439,0.0029228,0.0048973
0.012425,0.0019113,0.00068524,0.0021359,0.1,0.0097606,0.000817,0.0019839,0.0024532,0.08231,0.0019159,6.28E-06,0.0026295,0.011731,0.017973
0.064633,6.69E-05,0.0050598,0.0091929,0.1,0.024525,0.00042001,0.00086359,0.00035398,0.1,0.002824,2.36E-05,0.030327,0.020029,0.010405
0.036974,0.00014377,0.0020188,0.0011739,0.014977,0.024437,0.0012583,0.0012148,0.00016576,0.0020361,0.00978,1.40E-05,0.0027433,0.0033189,0.1
0.0064162,3.78E-05,0.019535,0.0015325,0.1,0.013252,0.0015027,0.00049676,0.0001161,0.0091464,0.010372,1.05E-06,0.0044391,0.0040644,0.0060449
0.0553,0.00043862,0.009235,0.0034469,0.065598,0.0078622,7.44E-05,0.0005163,0.00022294,0.070593,0.0045015,1.14E-05,0.0079542,0.0063959,0.032683
0.011401,8.33E-05,0.0010451,0.0012878,0.019564,0.0082303,3.73E-05,0.0011827,0.0023549,0.091446,0.010119,1.67E-06,0.0056706,0.004661,0.1
0.043157,0.00010116,0.001372,0.00055215,0.020192,0.028162,0.00012722,0.0015665,0.00018146,0.0051883,0.0055353,3.5217E-06,0.010164,0.002124,0.067236
0.094449,0.0009742,0.0021715,0.0038829,0.1,0.0029529,5.90E-05,0.003185,0.00055137,0.040942,0.0098861,1.22E-06,0.014577,0.0066289,0.1
0.0062602,0.000165,0.00027646,0.00037444,0.1,0.0047209,0.00074814,0.0014866,0.0025564,0.073846,0.016598,5.43E-06,0.065016,0.050784,0.1
0.092429,0.0013944,0.00038563,0.0050971,0.1,0.017049,0.00016805,0.0012459,0.0006031,0.0013916,0.00051391,0.000002057,0.0040423,0.1,0.029234
0.0060683,3.89E-05,0.0033873,0.0029278,0.020777,0.0006063,0.0010921,0.00049322,0.0011258,0.012385,0.0026298,2.89E-06,0.0025047,0.0091241,0.1
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,